3,6480, Note_on_c,2,55,75,
3,6480, Note_on_c,2,59,75,
3,6480, Note_on_c,2,62,75,
3,6480, Note_on_c,2,65,75,
3,6599, Note_off_c,2,55,0,
3,6599, Note_off_c,2,59,0,
3,6599, Note_off_c,2,62,0,
3,6599, Note_off_c,2,65,0,
3,6720, Note_on_c,1,36,80,
3,6839, Note_off_c,1,36,0,
3,6960, Note_on_c,2,48,75,
3,6960, Note_on_c,2,52,75,
3,6960, Note_on_c,2,55,75,
3,7079, Note_off_c,2,48,0,
3,7079, Note_off_c,2,52,0,
3,7079, Note_off_c,2,55,0,
3,7200, Note_on_c,1,36,80,
3,7319, Note_off_c,1,36,0,
3,7440, Note_on_c,2,48,75,
3,7440, Note_on_c,2,52,75,
3,7440, Note_on_c,2,55,75,
3,7559, Note_off_c,2,48,0,
3,7559, Note_off_c,2,52,0,
3,7559, Note_off_c,2,55,0,
3,7680, Note_on_c,1,36,80,
3,7799, Note_off_c,1,36,0,
3,7920, Note_on_c,2,48,75,
3,7920, Note_on_c,2,52,75,
3,7920, Note_on_c,2,55,75,
3,8039, Note_off_c,2,48,0,
3,8039, Note_off_c,2,52,0,
3,8039, Note_off_c,2,55,0,
3,8160, Note_on_c,1,36,80,
3,8279, Note_off_c,1,36,0,
3,8400, Note_on_c,2,48,75,
3,8400, Note_on_c,2,52,75,
3,8400, Note_on_c,2,55,75,
3,8519, Note_off_c,2,48,0,
3,8519, Note_off_c,2,52,0,
3,8519, Note_off_c,2,55,0,
3,8640, Note_on_c,1,41,80,
3,8759, Note_off_c,1,41,0,
3,8880, Note_on_c,2,62,75,
3,8880, Note_on_c,2,53,75,
3,8880, Note_on_c,2,57,75,
3,8999, Note_off_c,2,62,0,
3,8999, Note_off_c,2,53,0,
3,8999, Note_off_c,2,57,0,
3,9120, Note_on_c,1,41,80,
3,9239, Note_off_c,1,41,0,
3,9360, Note_on_c,2,62,75,
3,9360, Note_on_c,2,53,75,
3,9360, Note_on_c,2,57,75,
3,9479, Note_off_c,2,62,0,
3,9479, Note_off_c,2,53,0,
3,9479, Note_off_c,2,57,0,
3,9600, Note_on_c,1,43,80,
3,9719, Note_off_c,1,43,0,
3,9840, Note_on_c,2,55,75,
3,9840, Note_on_c,2,59,75,
3,9840, Note_on_c,2,62,75,
3,9840, Note_on_c,2,65,75,
3,9959, Note_off_c,2,55,0,
3,9959, Note_off_c,2,59,0,
3,9959, Note_off_c,2,62,0,
3,9959, Note_off_c,2,65,0,
3,10080, Note_on_c,1,43,80,
3,10199, Note_off_c,1,43,0,
3,10320, Note_on_c,2,55,75,
3,10320, Note_on_c,2,59,75,
3,10320, Note_on_c,2,62,75,
3,10320, Note_on_c,2,65,75,
3,10439, Note_off_c,2,55,0,
3,10439, Note_off_c,2,59,0,
3,10439, Note_off_c,2,62,0,
3,10439, Note_off_c,2,65,0,
3,10560, Note_on_c,1,36,80,
3,10679, Note_off_c,1,36,0,
3,10800, Note_on_c,2,48,75,
3,10800, Note_on_c,2,52,75,
3,10800, Note_on_c,2,55,75,
3,10919, Note_off_c,2,48,0,
3,10919, Note_off_c,2,52,0,
3,10919, Note_off_c,2,55,0,
3,11040, Note_on_c,1,36,80,
3,11159, Note_off_c,1,36,0,
3,11280, Note_on_c,2,48,75,
3,11280, Note_on_c,2,52,75,
3,11280, Note_on_c,2,55,75,
3,11399, Note_off_c,2,48,0,
3,11399, Note_off_c,2,52,0,
3,11399, Note_off_c,2,55,0,
3,11520, Note_on_c,1,36,80,
3,11639, Note_off_c,1,36,0,
3,11760, Note_on_c,2,48,75,
3,11760, Note_on_c,2,52,75,
3,11760, Note_on_c,2,55,75,
3,11879, Note_off_c,2,48,0,
3,11879, Note_off_c,2,52,0,
3,11879, Note_off_c,2,55,0,
3,12000, Note_on_c,1,36,80,
3,12119, Note_off_c,1,36,0,
3,12240, Note_on_c,2,48,75,
3,12240, Note_on_c,2,52,75,
3,12240, Note_on_c,2,55,75,
3,12359, Note_off_c,2,48,0,
3,12359, Note_off_c,2,52,0,
3,12359, Note_off_c,2,55,0,
3,12480, Note_on_c,1,41,80,
3,12599, Note_off_c,1,41,0,
3,12720, Note_on_c,2,62,75,
3,12720, Note_on_c,2,53,75,
3,12720, Note_on_c,2,57,75,
3,12839, Note_off_c,2,62,0,
3,12839, Note_off_c,2,53,0,
3,12839, Note_off_c,2,57,0,
3,12960, Note_on_c,1,41,80,
3,13079, Note_off_c,1,41,0,
3,13200, Note_on_c,2,62,75,
3,13200, Note_on_c,2,53,75,
3,13200, Note_on_c,2,57,75,
3,13319, Note_off_c,2,62,0,
3,13319, Note_off_c,2,53,0,
3,13319, Note_off_c,2,57,0,
3,13440, Note_on_c,1,43,80,
3,13559, Note_off_c,1,43,0,
3,13680, Note_on_c,2,55,75,
3,13680, Note_on_c,2,59,75,
3,13680, Note_on_c,2,62,75,
3,13680, Note_on_c,2,65,75,
3,13799, Note_off_c,2,55,0,
3,13799, Note_off_c,2,59,0,
3,13799, Note_off_c,2,62,0,
3,13799, Note_off_c,2,65,0,
3,13920, Note_on_c,1,43,80,
3,14039, Note_off_c,1,43,0,
3,14160, Note_on_c,2,55,75,
3,14160, Note_on_c,2,59,75,
3,14160, Note_on_c,2,62,75,
3,14160, Note_on_c,2,65,75,
3,14279, Note_off_c,2,55,0,
3,14279, Note_off_c,2,59,0,
3,14279, Note_off_c,2,62,0,
3,14279, Note_off_c,2,65,0,
3,14400, Note_on_c,1,36,80,
3,14519, Note_off_c,1,36,0,
3,14640, Note_on_c,2,48,75,
3,14640, Note_on_c,2,52,75,
3,14640, Note_on_c,2,55,75,
3,14759, Note_off_c,2,48,0,
3,14759, Note_off_c,2,52,0,
3,14759, Note_off_c,2,55,0,
3,14880, Note_on_c,1,36,80,
3,14999, Note_off_c,1,36,0,
3,15120, Note_on_c,2,48,75,
3,15120, Note_on_c,2,52,75,
3,15120, Note_on_c,2,55,75,
3,15239, Note_off_c,2,48,0,
3,15239, Note_off_c,2,52,0,
3,15239, Note_off_c,2,55,0,
3,15239, Key_signature,1," ""major""",,
3,15360, Note_on_c,1,38,80,
3,15479, Note_off_c,1,38,0,
3,15600, Note_on_c,2,50,75,
3,15600, Note_on_c,2,54,75,
3,15600, Note_on_c,2,57,75,
3,15600, Note_on_c,2,60,75,
3,15719, Note_off_c,2,50,0,
3,15719, Note_off_c,2,54,0,
3,15719, Note_off_c,2,57,0,
3,15719, Note_off_c,2,60,0,
3,15840, Note_on_c,1,38,80,
3,15959, Note_off_c,1,38,0,
3,16080, Note_on_c,2,50,75,
3,16080, Note_on_c,2,54,75,
3,16080, Note_on_c,2,57,75,
3,16080, Note_on_c,2,60,75,
3,16199, Note_off_c,2,50,0,
3,16199, Note_off_c,2,54,0,
3,16199, Note_off_c,2,57,0,
3,16199, Note_off_c,2,60,0,
3,16320, Note_on_c,1,43,80,
3,16439, Note_off_c,1,43,0,
3,16560, Note_on_c,2,55,75,
3,16560, Note_on_c,2,59,75,
3,16560, Note_on_c,2,62,75,
3,16679, Note_off_c,2,55,0,
3,16679, Note_off_c,2,59,0,
3,16679, Note_off_c,2,62,0,
3,16800, Note_on_c,1,43,80,
3,16919, Note_off_c,1,43,0,
3,17040, Note_on_c,2,55,75,
3,17040, Note_on_c,2,59,75,
3,17040, Note_on_c,2,62,75,
3,17159, Note_off_c,2,55,0,
3,17159, Note_off_c,2,59,0,
3,17159, Note_off_c,2,62,0,
3,17280, Note_on_c,1,38,80,
3,17399, Note_off_c,1,38,0,
3,17520, Note_on_c,2,50,75,
3,17520, Note_on_c,2,54,75,
3,17520, Note_on_c,2,57,75,
3,17520, Note_on_c,2,60,75,
3,17639, Note_off_c,2,50,0,
3,17639, Note_off_c,2,54,0,
3,17639, Note_off_c,2,57,0,
3,17639, Note_off_c,2,60,0,
3,17760, Note_on_c,1,38,80,
3,17879, Note_off_c,1,38,0,
3,18000, Note_on_c,2,50,75,
3,18000, Note_on_c,2,54,75,
3,18000, Note_on_c,2,57,75,
3,18000, Note_on_c,2,60,75,
3,18119, Note_off_c,2,50,0,
3,18119, Note_off_c,2,54,0,
3,18119, Note_off_c,2,57,0,
3,18119, Note_off_c,2,60,0,
3,18240, Note_on_c,1,43,80,
3,18359, Note_off_c,1,43,0,
3,18480, Note_on_c,2,55,75,
3,18480, Note_on_c,2,59,75,
3,18480, Note_on_c,2,62,75,
3,18599, Note_off_c,2,55,0,
3,18599, Note_off_c,2,59,0,
3,18599, Note_off_c,2,62,0,
3,18720, Note_on_c,1,43,80,
3,18839, Note_off_c,1,43,0,
3,18960, Note_on_c,2,55,75,
3,18960, Note_on_c,2,59,75,
3,18960, Note_on_c,2,62,75,
3,19079, Note_off_c,2,55,0,
3,19079, Note_off_c,2,59,0,
3,19079, Note_off_c,2,62,0,
3,19200, Note_on_c,1,38,80,
3,19319, Note_off_c,1,38,0,
3,19440, Note_on_c,2,50,75,
3,19440, Note_on_c,2,54,75,
3,19440, Note_on_c,2,57,75,
3,19440, Note_on_c,2,60,75,
3,19559, Note_off_c,2,50,0,
3,19559, Note_off_c,2,54,0,
3,19559, Note_off_c,2,57,0,
3,19559, Note_off_c,2,60,0,
3,19680, Note_on_c,1,38,80,
3,19799, Note_off_c,1,38,0,
3,19920, Note_on_c,2,50,75,
3,19920, Note_on_c,2,54,75,
3,19920, Note_on_c,2,57,75,
3,19920, Note_on_c,2,60,75,
3,20039, Note_off_c,2,50,0,
3,20039, Note_off_c,2,54,0,
3,20039, Note_off_c,2,57,0,
3,20039, Note_off_c,2,60,0,
3,20160, Note_on_c,1,43,80,
3,20279, Note_off_c,1,43,0,
3,20400, Note_on_c,2,55,75,
3,20400, Note_on_c,2,59,75,
3,20400, Note_on_c,2,62,75,
3,20519, Note_off_c,2,55,0,
3,20519, Note_off_c,2,59,0,
3,20519, Note_off_c,2,62,0,
3,20640, Note_on_c,1,43,80,
3,20759, Note_off_c,1,43,0,
3,20880, Note_on_c,2,55,75,
3,20880, Note_on_c,2,59,75,
3,20880, Note_on_c,2,62,75,
3,20999, Note_off_c,2,55,0,
3,20999, Note_off_c,2,59,0,
3,20999, Note_off_c,2,62,0,
3,21120, Note_on_c,1,38,80,
3,21239, Note_off_c,1,38,0,
3,21360, Note_on_c,2,50,75,
3,21360, Note_on_c,2,54,75,
3,21360, Note_on_c,2,57,75,
3,21360, Note_on_c,2,60,75,
3,21479, Note_off_c,2,50,0,
3,21479, Note_off_c,2,54,0,
3,21479, Note_off_c,2,57,0,
3,21479, Note_off_c,2,60,0,
3,21600, Note_on_c,1,38,80,
3,21719, Note_off_c,1,38,0,
3,21840, Note_on_c,2,50,75,
3,21840, Note_on_c,2,54,75,
3,21840, Note_on_c,2,57,75,
3,21840, Note_on_c,2,60,75,
3,21959, Note_off_c,2,50,0,
3,21959, Note_off_c,2,54,0,
3,21959, Note_off_c,2,57,0,
3,21959, Note_off_c,2,60,0,
3,22080, Note_on_c,1,43,80,
3,22199, Note_off_c,1,43,0,
3,22320, Note_on_c,2,55,75,
3,22320, Note_on_c,2,59,75,
3,22320, Note_on_c,2,62,75,
3,22439, Note_off_c,2,55,0,
3,22439, Note_off_c,2,59,0,
3,22439, Note_off_c,2,62,0,
3,22560, Note_on_c,1,43,80,
3,22679, Note_off_c,1,43,0,
3,22800, Note_on_c,2,55,75,
3,22800, Note_on_c,2,59,75,
3,22800, Note_on_c,2,62,75,
3,22919, Note_off_c,2,55,0,
3,22919, Note_off_c,2,59,0,
3,22919, Note_off_c,2,62,0,
3,22919, Key_signature,1," ""major""",,
3,23040, Note_on_c,1,38,80,
3,23159, Note_off_c,1,38,0,
3,23280, Note_on_c,2,50,75,
3,23280, Note_on_c,2,54,75,
3,23280, Note_on_c,2,57,75,
3,23280, Note_on_c,2,60,75,
3,23399, Note_off_c,2,50,0,
3,23399, Note_off_c,2,54,0,
3,23399, Note_off_c,2,57,0,
3,23399, Note_off_c,2,60,0,
3,23520, Note_on_c,1,38,80,
3,23639, Note_off_c,1,38,0,
3,23760, Note_on_c,2,50,75,
3,23760, Note_on_c,2,54,75,
3,23760, Note_on_c,2,57,75,
3,23760, Note_on_c,2,60,75,
3,23879, Note_off_c,2,50,0,
3,23879, Note_off_c,2,54,0,
3,23879, Note_off_c,2,57,0,
3,23879, Note_off_c,2,60,0,
3,24000, Note_on_c,1,43,80,
3,24119, Note_off_c,1,43,0,
3,24240, Note_on_c,2,55,75,
3,24240, Note_on_c,2,59,75,
3,24240, Note_on_c,2,62,75,
3,24359, Note_off_c,2,55,0,
3,24359, Note_off_c,2,59,0,
3,24359, Note_off_c,2,62,0,
3,24480, Note_on_c,1,43,80,
3,24599, Note_off_c,1,43,0,
3,24720, Note_on_c,2,55,75,
3,24720, Note_on_c,2,59,75,
3,24720, Note_on_c,2,62,75,
3,24839, Note_off_c,2,55,0,
3,24839, Note_off_c,2,59,0,
3,24839, Note_off_c,2,62,0,
3,24960, Note_on_c,1,38,80,
3,25079, Note_off_c,1,38,0,
3,25200, Note_on_c,2,50,75,
3,25200, Note_on_c,2,54,75,
3,25200, Note_on_c,2,57,75,
3,25200, Note_on_c,2,60,75,
3,25319, Note_off_c,2,50,0,
3,25319, Note_off_c,2,54,0,
3,25319, Note_off_c,2,57,0,
3,25319, Note_off_c,2,60,0,
3,25440, Note_on_c,1,38,80,
3,25559, Note_off_c,1,38,0,
3,25680, Note_on_c,2,50,75,
3,25680, Note_on_c,2,54,75,
3,25680, Note_on_c,2,57,75,
3,25680, Note_on_c,2,60,75,
3,25799, Note_off_c,2,50,0,
3,25799, Note_off_c,2,54,0,
3,25799, Note_off_c,2,57,0,
3,25799, Note_off_c,2,60,0,
3,25920, Note_on_c,1,43,80,
3,26039, Note_off_c,1,43,0,
3,26160, Note_on_c,2,55,75,
3,26160, Note_on_c,2,59,75,
3,26160, Note_on_c,2,62,75,
3,26279, Note_off_c,2,55,0,
3,26279, Note_off_c,2,59,0,
3,26279, Note_off_c,2,62,0,
3,26400, Note_on_c,1,43,80,
3,26519, Note_off_c,1,43,0,
3,26640, Note_on_c,2,55,75,
3,26640, Note_on_c,2,59,75,
3,26640, Note_on_c,2,62,75,
3,26759, Note_off_c,2,55,0,
3,26759, Note_off_c,2,59,0,
3,26759, Note_off_c,2,62,0,
3,26880, Note_on_c,1,38,80,
3,26999, Note_off_c,1,38,0,
3,27120, Note_on_c,2,50,75,
3,27120, Note_on_c,2,54,75,
3,27120, Note_on_c,2,57,75,
3,27120, Note_on_c,2,60,75,
3,27239, Note_off_c,2,50,0,
3,27239, Note_off_c,2,54,0,
3,27239, Note_off_c,2,57,0,
3,27239, Note_off_c,2,60,0,
3,27360, Note_on_c,1,38,80,
3,27479, Note_off_c,1,38,0,
3,27600, Note_on_c,2,50,75,
3,27600, Note_on_c,2,54,75,
3,27600, Note_on_c,2,57,75,
3,27600, Note_on_c,2,60,75,
3,27719, Note_off_c,2,50,0,
3,27719, Note_off_c,2,54,0,
3,27719, Note_off_c,2,57,0,
3,27719, Note_off_c,2,60,0,
3,27840, Note_on_c,1,43,80,
3,27959, Note_off_c,1,43,0,
3,28080, Note_on_c,2,55,75,
3,28080, Note_on_c,2,59,75,
3,28080, Note_on_c,2,62,75,
3,28199, Note_off_c,2,55,0,
3,28199, Note_off_c,2,59,0,
3,28199, Note_off_c,2,62,0,
3,28320, Note_on_c,1,43,80,
3,28439, Note_off_c,1,43,0,
3,28560, Note_on_c,2,55,75,
3,28560, Note_on_c,2,59,75,
3,28560, Note_on_c,2,62,75,
3,28679, Note_off_c,2,55,0,
3,28679, Note_off_c,2,59,0,
3,28679, Note_off_c,2,62,0,
3,28800, Note_on_c,1,38,80,
3,28919, Note_off_c,1,38,0,
3,29040, Note_on_c,2,50,75,
3,29040, Note_on_c,2,54,75,
3,29040, Note_on_c,2,57,75,
3,29040, Note_on_c,2,60,75,
3,29159, Note_off_c,2,50,0,
3,29159, Note_off_c,2,54,0,
3,29159, Note_off_c,2,57,0,
3,29159, Note_off_c,2,60,0,
3,29280, Note_on_c,1,38,80,
3,29399, Note_off_c,1,38,0,
3,29520, Note_on_c,2,50,75,
3,29520, Note_on_c,2,54,75,
3,29520, Note_on_c,2,57,75,
3,29520, Note_on_c,2,60,75,
3,29639, Note_off_c,2,50,0,
3,29639, Note_off_c,2,54,0,
3,29639, Note_off_c,2,57,0,
3,29639, Note_off_c,2,60,0,
3,29760, Note_on_c,1,43,80,
3,29879, Note_off_c,1,43,0,
3,30000, Note_on_c,2,55,75,
3,30000, Note_on_c,2,59,75,
3,30000, Note_on_c,2,62,75,
3,30119, Note_off_c,2,55,0,
3,30119, Note_off_c,2,59,0,
3,30119, Note_off_c,2,62,0,
3,30240, Note_on_c,1,43,80,
3,30359, Note_off_c,1,43,0,
3,30480, Note_on_c,2,55,75,
3,30480, Note_on_c,2,59,75,
3,30480, Note_on_c,2,62,75,
3,30599, Note_off_c,2,55,0,
3,30599, Note_off_c,2,59,0,
3,30599, Note_off_c,2,62,0,
3,30599, Key_signature,-1," ""major""",,
3,30720, Note_on_c,1,41,80,
3,30839, Note_off_c,1,41,0,
3,30960, Note_on_c,2,53,75,
3,30960, Note_on_c,2,57,75,
3,30960, Note_on_c,2,60,75,
3,31079, Note_off_c,2,53,0,
3,31079, Note_off_c,2,57,0,
3,31079, Note_off_c,2,60,0,
3,31200, Note_on_c,1,41,80,
3,31319, Note_off_c,1,41,0,
3,31440, Note_on_c,2,53,75,
3,31440, Note_on_c,2,57,75,
3,31440, Note_on_c,2,60,75,
3,31559, Note_off_c,2,53,0,
3,31559, Note_off_c,2,57,0,
3,31559, Note_off_c,2,60,0,
3,31680, Note_on_c,1,36,80,
3,31799, Note_off_c,1,36,0,
3,31920, Note_on_c,2,48,75,
3,31920, Note_on_c,2,52,75,
3,31920, Note_on_c,2,55,75,
3,31920, Note_on_c,2,58,75,
3,32039, Note_off_c,2,48,0,
3,32039, Note_off_c,2,52,0,
3,32039, Note_off_c,2,55,0,
3,32039, Note_off_c,2,58,0,
3,32160, Note_on_c,1,36,80,
3,32279, Note_off_c,1,36,0,
3,32400, Note_on_c,2,48,75,
3,32400, Note_on_c,2,52,75,
3,32400, Note_on_c,2,55,75,
3,32400, Note_on_c,2,58,75,
3,32519, Note_off_c,2,48,0,
3,32519, Note_off_c,2,52,0,
3,32519, Note_off_c,2,55,0,
3,32519, Note_off_c,2,58,0,
3,32640, Note_on_c,1,36,80,
3,32759, Note_off_c,1,36,0,
3,32880, Note_on_c,2,48,75,
3,32880, Note_on_c,2,52,75,
3,32880, Note_on_c,2,55,75,
3,32880, Note_on_c,2,58,75,
3,32999, Note_off_c,2,48,0,
3,32999, Note_off_c,2,52,0,
3,32999, Note_off_c,2,55,0,
3,32999, Note_off_c,2,58,0,
3,33120, Note_on_c,1,36,80,
3,33239, Note_off_c,1,36,0,
3,33360, Note_on_c,2,48,75,
3,33360, Note_on_c,2,52,75,
3,33360, Note_on_c,2,55,75,
3,33360, Note_on_c,2,58,75,
3,33479, Note_off_c,2,48,0,
3,33479, Note_off_c,2,52,0,
3,33479, Note_off_c,2,55,0,
3,33479, Note_off_c,2,58,0,
3,33600, Note_on_c,1,41,80,
3,33719, Note_off_c,1,41,0,
3,33840, Note_on_c,2,53,75,
3,33840, Note_on_c,2,57,75,
3,33840, Note_on_c,2,60,75,
3,33959, Note_off_c,2,53,0,
3,33959, Note_off_c,2,57,0,
3,33959, Note_off_c,2,60,0,
3,34080, Note_on_c,1,41,80,
3,34199, Note_off_c,1,41,0,
3,34320, Note_on_c,2,53,75,
3,34320, Note_on_c,2,57,75,
3,34320, Note_on_c,2,60,75,
3,34439, Note_off_c,2,53,0,
3,34439, Note_off_c,2,57,0,
3,34439, Note_off_c,2,60,0,
3,34560, Note_on_c,1,41,80,
3,34679, Note_off_c,1,41,0,
3,34800, Note_on_c,2,53,75,
3,34800, Note_on_c,2,57,75,
3,34800, Note_on_c,2,60,75,
3,34919, Note_off_c,2,53,0,
3,34919, Note_off_c,2,57,0,
3,34919, Note_off_c,2,60,0,
3,35040, Note_on_c,1,41,80,
3,35159, Note_off_c,1,41,0,
3,35280, Note_on_c,2,53,75,
3,35280, Note_on_c,2,57,75,
3,35280, Note_on_c,2,60,75,
3,35399, Note_off_c,2,53,0,
3,35399, Note_off_c,2,57,0,
3,35399, Note_off_c,2,60,0,
3,35520, Note_on_c,1,36,80,
3,35639, Note_off_c,1,36,0,
3,35760, Note_on_c,2,48,75,
3,35760, Note_on_c,2,52,75,
3,35760, Note_on_c,2,55,75,
3,35760, Note_on_c,2,58,75,
3,35879, Note_off_c,2,48,0,
3,35879, Note_off_c,2,52,0,
3,35879, Note_off_c,2,55,0,
3,35879, Note_off_c,2,58,0,
3,36000, Note_on_c,1,36,80,
3,36119, Note_off_c,1,36,0,
3,36240, Note_on_c,2,48,75,
3,36240, Note_on_c,2,52,75,
3,36240, Note_on_c,2,55,75,
3,36240, Note_on_c,2,58,75,
3,36359, Note_off_c,2,48,0,
3,36359, Note_off_c,2,52,0,
3,36359, Note_off_c,2,55,0,
3,36359, Note_off_c,2,58,0,
3,36480, Note_on_c,1,36,80,
3,36599, Note_off_c,1,36,0,
3,36720, Note_on_c,2,48,75,
3,36720, Note_on_c,2,52,75,
3,36720, Note_on_c,2,55,75,
3,36720, Note_on_c,2,58,75,
3,36839, Note_off_c,2,48,0,
3,36839, Note_off_c,2,52,0,
3,36839, Note_off_c,2,55,0,
3,36839, Note_off_c,2,58,0,
3,36960, Note_on_c,1,36,80,
3,37079, Note_off_c,1,36,0,
3,37200, Note_on_c,2,48,75,
3,37200, Note_on_c,2,52,75,
3,37200, Note_on_c,2,55,75,
3,37200, Note_on_c,2,58,75,
3,37319, Note_off_c,2,48,0,
3,37319, Note_off_c,2,52,0,
3,37319, Note_off_c,2,55,0,
3,37319, Note_off_c,2,58,0,
3,37440, Note_on_c,1,41,80,
3,37559, Note_off_c,1,41,0,
3,37680, Note_on_c,2,53,75,
3,37680, Note_on_c,2,57,75,
3,37680, Note_on_c,2,60,75,
3,37799, Note_off_c,2,53,0,
3,37799, Note_off_c,2,57,0,
3,37799, Note_off_c,2,60,0,
3,37920, Note_on_c,1,41,80,
3,38039, Note_off_c,1,41,0,
3,38160, Note_on_c,2,53,75,
3,38160, Note_on_c,2,57,75,
3,38160, Note_on_c,2,60,75,
3,38279, Note_off_c,2,53,0,
3,38279, Note_off_c,2,57,0,
3,38279, Note_off_c,2,60,0,
3,38279, Key_signature,-1," ""major""",,
3,38400, Note_on_c,1,41,80,
3,38519, Note_off_c,1,41,0,
3,38640, Note_on_c,2,53,75,
3,38640, Note_on_c,2,57,75,
3,38640, Note_on_c,2,60,75,
3,38759, Note_off_c,2,53,0,
3,38759, Note_off_c,2,57,0,
3,38759, Note_off_c,2,60,0,
3,38880, Note_on_c,1,41,80,
3,38999, Note_off_c,1,41,0,
3,39120, Note_on_c,2,53,75,
3,39120, Note_on_c,2,57,75,
3,39120, Note_on_c,2,60,75,
3,39239, Note_off_c,2,53,0,
3,39239, Note_off_c,2,57,0,
3,39239, Note_off_c,2,60,0,
3,39360, Note_on_c,1,36,80,
3,39479, Note_off_c,1,36,0,
3,39600, Note_on_c,2,48,75,
3,39600, Note_on_c,2,52,75,
3,39600, Note_on_c,2,55,75,
3,39600, Note_on_c,2,58,75,
3,39719, Note_off_c,2,48,0,
3,39719, Note_off_c,2,52,0,
3,39719, Note_off_c,2,55,0,
3,39719, Note_off_c,2,58,0,
3,39840, Note_on_c,1,36,80,
3,39959, Note_off_c,1,36,0,
3,40080, Note_on_c,2,48,75,
3,40080, Note_on_c,2,52,75,
3,40080, Note_on_c,2,55,75,
3,40080, Note_on_c,2,58,75,
3,40199, Note_off_c,2,48,0,
3,40199, Note_off_c,2,52,0,
3,40199, Note_off_c,2,55,0,
3,40199, Note_off_c,2,58,0,
3,40320, Note_on_c,1,36,80,
3,40439, Note_off_c,1,36,0,
3,40560, Note_on_c,2,48,75,
3,40560, Note_on_c,2,52,75,
3,40560, Note_on_c,2,55,75,
3,40560, Note_on_c,2,58,75,
3,40679, Note_off_c,2,48,0,
3,40679, Note_off_c,2,52,0,
3,40679, Note_off_c,2,55,0,
3,40679, Note_off_c,2,58,0,
3,40800, Note_on_c,1,36,80,
3,40919, Note_off_c,1,36,0,
3,41040, Note_on_c,2,48,75,
3,41040, Note_on_c,2,52,75,
3,41040, Note_on_c,2,55,75,
3,41040, Note_on_c,2,58,75,
3,41159, Note_off_c,2,48,0,
3,41159, Note_off_c,2,52,0,
3,41159, Note_off_c,2,55,0,
3,41159, Note_off_c,2,58,0,
3,41280, Note_on_c,1,41,80,
3,41399, Note_off_c,1,41,0,
3,41520, Note_on_c,2,53,75,
3,41520, Note_on_c,2,57,75,
3,41520, Note_on_c,2,60,75,
3,41639, Note_off_c,2,53,0,
3,41639, Note_off_c,2,57,0,
3,41639, Note_off_c,2,60,0,
3,41760, Note_on_c,1,41,80,
3,41879, Note_off_c,1,41,0,
3,42000, Note_on_c,2,53,75,
3,42000, Note_on_c,2,57,75,
3,42000, Note_on_c,2,60,75,
3,42119, Note_off_c,2,53,0,
3,42119, Note_off_c,2,57,0,
3,42119, Note_off_c,2,60,0,
3,42240, Note_on_c,1,41,80,
3,42359, Note_off_c,1,41,0,
3,42480, Note_on_c,2,53,75,
3,42480, Note_on_c,2,57,75,
3,42480, Note_on_c,2,60,75,
3,42599, Note_off_c,2,53,0,
3,42599, Note_off_c,2,57,0,
3,42599, Note_off_c,2,60,0,
3,42720, Note_on_c,1,41,80,
3,42839, Note_off_c,1,41,0,
3,42960, Note_on_c,2,53,75,
3,42960, Note_on_c,2,57,75,
3,42960, Note_on_c,2,60,75,
3,43079, Note_off_c,2,53,0,
3,43079, Note_off_c,2,57,0,
3,43079, Note_off_c,2,60,0,
3,43200, Note_on_c,1,36,80,
3,43319, Note_off_c,1,36,0,
3,43440, Note_on_c,2,48,75,
3,43440, Note_on_c,2,52,75,
3,43440, Note_on_c,2,55,75,
3,43440, Note_on_c,2,58,75,
3,43559, Note_off_c,2,48,0,
3,43559, Note_off_c,2,52,0,
3,43559, Note_off_c,2,55,0,
3,43559, Note_off_c,2,58,0,
3,43680, Note_on_c,1,36,80,
3,43799, Note_off_c,1,36,0,
3,43920, Note_on_c,2,48,75,
3,43920, Note_on_c,2,52,75,
3,43920, Note_on_c,2,55,75,
3,43920, Note_on_c,2,58,75,
3,44039, Note_off_c,2,48,0,
3,44039, Note_off_c,2,52,0,
3,44039, Note_off_c,2,55,0,
3,44039, Note_off_c,2,58,0,
3,44160, Note_on_c,1,36,80,
3,44279, Note_off_c,1,36,0,
3,44400, Note_on_c,2,48,75,
3,44400, Note_on_c,2,52,75,
3,44400, Note_on_c,2,55,75,
3,44400, Note_on_c,2,58,75,
3,44519, Note_off_c,2,48,0,
3,44519, Note_off_c,2,52,0,
3,44519, Note_off_c,2,55,0,
3,44519, Note_off_c,2,58,0,
3,44640, Note_on_c,1,36,80,
3,44759, Note_off_c,1,36,0,
3,44880, Note_on_c,2,48,75,
3,44880, Note_on_c,2,52,75,
3,44880, Note_on_c,2,55,75,
3,44880, Note_on_c,2,58,75,
3,44999, Note_off_c,2,48,0,
3,44999, Note_off_c,2,52,0,
3,44999, Note_off_c,2,55,0,
3,44999, Note_off_c,2,58,0,
3,45120, Note_on_c,1,41,80,
3,45239, Note_off_c,1,41,0,
3,45360, Note_on_c,2,53,75,
3,45360, Note_on_c,2,57,75,
3,45360, Note_on_c,2,60,75,
3,45479, Note_off_c,2,53,0,
3,45479, Note_off_c,2,57,0,
3,45479, Note_off_c,2,60,0,
3,45600, Note_on_c,1,41,80,
3,45719, Note_off_c,1,41,0,
3,45840, Note_on_c,2,53,75,
3,45840, Note_on_c,2,57,75,
